"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
-13.58425876943,-5.46003027625996,-66.0213941474195,-22.3003622358713,-8.93003699925024,-8.12297030996607,-21.8529990259844,-4.28906904524012,-2.61112347599625,-10.1927322804896,-9.87231337636326,-4.48775428636378,-2.77920927573643,5.61649044639589,11.030546113374,-0.0147308053788449,-0.018103183989101,"0","SG"
-15.5370526104105,-6.59858573049948,-71.7889136749301,-28.8003574386676,-9.32476323662356,-7.48705576581754,-19.2253397029642,-3.80380009564651,-2.96870360692216,-9.62115655718667,-9.44018398824328,-4.63932392698923,-1.6694206219607,2.412968722421,4.9254102412862,-0.0611020225609671,0.132719705745483,"0","C"
-12.5620869547481,-4.92573347936381,-71.5676541569145,-26.639920349355,-8.58203411527549,-7.25412325942267,-19.3804741069538,-4.25883607876361,-2.63092013722792,-9.70441544070657,-9.56485096980673,-4.15830311217739,-2.42577801933288,4.52722174388283,9.40423068652988,0.000773381157120351,0.0184305593433552,"0","SF"
-14.1392347109411,-5.76984998842288,-66.5553415228271,-22.1446907635141,-10.1220821644383,-9.06886243154693,-19.5317522761569,-3.30592069516876,-3.34612168790727,-11.0054203890019,-7.6071273334934,-5.0101199619839,-2.58567082520775,4.28645949159489,9.12029620277199,-0.0627400245652056,0.0918977112252275,"0","PF"
-12.0802863218104,-3.98003339401895,-67.3979520981456,-23.005030031832,-7.59271443672945,-6.57403484975418,-21.9098426780916,-4.51204939113424,-1.89811348619258,-9.58173091812516,-10.8932223779141,-3.98581922508721,-3.07158085264544,5.92623486841582,10.7628910351071,-0.0792693265164162,-0.282795738216183,"1","SG"
-14.4439959343657,-5.65645939808854,-68.0465970710461,-22.8524489288875,-9.80679113231789,-8.81745029460716,-20.0739341919242,-4.01891816173145,-2.87329977972241,-10.4921760684664,-8.87845800578043,-4.27083940830853,-2.13061866366245,2.82323235770973,6.04775136832647,0.0748813533108422,0.0273591900876563,"0","SF"
-13.4780847334899,-5.1888960077496,-71.8588081192139,-26.8933691793496,-8.92870559773541,-7.79061246545794,-20.4944292046857,-3.86562280602797,-2.76937845229687,-10.0599545093512,-8.95104086898177,-4.63288851751699,-1.83782024770661,2.72602197126786,5.6282319456433,-0.0611020225609671,0.132719705745483,"0","PF"
-13.2134843483404,-5.2220423102614,-71.2075258674679,-26.6692599162962,-9.12123052027752,-8.06572944625278,-19.2012082465956,-3.44469238729874,-2.85065989043406,-10.2369233425626,-9.58339010264087,-4.38204591273375,-2.38368503664173,4.82582203676359,9.30105927557166,0.0310787306524492,0.112516998427963,"0","PF"
-14.3518737911923,-6.07918107264393,-66.1787388924501,-22.1296073237007,-9.34095629165363,-8.45230066336129,-20.9914180923251,-3.68568239464742,-1.4121808301056,-9.51822441363162,-10.1232108963601,-4.06994804635071,-2.95896717420484,5.54329171061769,11.182855634217,-0.0147308053788449,-0.0416336813992951,"1","PG"
-13.4974694965772,-5.32278086643594,-65.9122753493262,-21.9056024180078,-9.21377031620449,-8.33961096827166,-20.9407677840662,-4.0578190699294,-2.16549823185702,-9.86500933371128,-10.9481773493703,-4.41177406043257,-2.51568519012165,4.26358626315966,9.01714252879247,-0.0627400245652056,-0.168385387038439,"1","PG"
-12.8485085374809,-4.78402496965541,-70.8972420706813,-26.8939279358854,-9.0764913681308,-8.08299352899309,-19.3195362007553,-3.8357925782865,-3.7349185908344,-10.9213185948992,-9.57330147984739,-4.47919643481961,-1.995802854412,3.41958387927557,6.69577482689382,0.0748813533108422,0.171940418898764,"0","C"
-13.7896259548524,-5.85881151332079,-72.0556724975247,-27.2464477091087,-10.6109668608974,-9.23143331800409,-18.5714927584457,-3.33304396868299,-3.10593107164813,-11.1807240784082,-9.14314834659989,-4.46217912721788,-2.28615123980971,2.92572540691312,5.72516344804566,-0.0627400245652056,0.112516998427963,"0","PF"
-13.5580675436398,-5.52121647954359,-65.6691558886649,-21.85293195463,-9.05370449748077,-8.08829706792781,-20.8714824434386,-3.85743947314048,-2.83792807954793,-10.3209805062472,-9.7039162571917,-4.45666254463569,-2.23888344743222,4.59112826912011,8.77224818392721,-0.0627400245652056,0.0918977112252275,"0","SF"
-13.6372312449054,-4.82487498516373,-68.8490787876258,-24.6614559628944,-9.50707682091706,-8.41726598356085,-20.2078910658496,-4.09713061734882,-2.86505395563392,-10.9143630492375,-9.12322479797236,-3.92396456482475,-2.05412373898542,2.64460854695531,4.59805979908939,0.0458938164375899,-0.0804735147155589,"0","SF"
-13.5021401158476,-5.56991853893998,-72.6306380549642,-27.7982933328835,-9.77033718470987,-8.7351802307499,-19.4012103276958,-3.46482043553526,-3.4941054774221,-10.5579248317964,-8.44154435232509,-4.82980322522873,-2.09116895652179,4.16491626824102,8.78764130953934,-0.0611020225609671,0.0918977112252275,"0","C"
-12.9511734966715,-5.22137408315933,-73.6883273743688,-30.6381543161105,-8.72730647665707,-7.8201151770007,-19.9310822718079,-3.60084244621391,-3.62167071032604,-10.8733095260673,-8.22989440158129,-4.35503011268113,-1.83872186997747,3.47451839310502,6.95120501171193,0.0748813533108422,0.190988613869458,"0","C"
-14.2084647139768,-6.15465093951334,-65.8104515733014,-21.750663982541,-10.1867998413142,-9.20091470726093,-20.1201698279276,-3.61640472011903,-3.1743796128001,-10.2030523021765,-9.59678621653047,-4.83988740147336,-2.41845279170376,4.13851728822266,8.84857523555167,0.0458938164375899,0.0493380968064316,"0","SF"
-14.127835038564,-5.82743980512618,-72.5875645731986,-28.8489489956998,-8.3779034748228,-7.3214890203382,-18.536704318307,-3.43073238093484,-4.91265489175923,-10.6682322510307,-7.67459538909033,-4.63353643838439,-1.78200329932927,3.18491298683784,5.41161390688107,0.0748813533108422,0.152522333041662,"0","C"
-14.0580802592095,-5.83742594904679,-69.9159224590048,-25.8318105414571,-9.34554850652533,-8.45156255122484,-22.5080275855571,-4.51661227826991,-1.88596424546084,-10.1867361167078,-12.1330183102697,-4.34711443329071,-2.30084857579804,3.64817703164269,8.46223327942544,-0.0627400245652056,-0.141717139956278,"0","PG"
-13.5503676785059,-5.08429519181874,-67.3656693299252,-22.6319398198723,-10.3057388274179,-9.01717242971105,-20.4262871682062,-4.20711291329233,-2.78230697740093,-9.55288096926992,-10.052209799582,-4.11129092933348,-1.97137676071514,2.44052860653164,5.39348022843826,0.0458938164375899,-0.018103183989101,"0","SG"
-14.3896977104919,-6.36896961930713,-67.1443196988436,-22.7782090480157,-10.4443097958191,-9.35301155545952,-20.4320008597984,-3.84858104314317,-2.84988040225819,-9.90644809453924,-9.78903132702373,-5.05838041847593,-2.44839144235624,3.44985829334942,6.8700769925618,0.0310787306524492,0.0139361697555157,"0","SF"
-14.5163664610735,-6.2646932146157,-65.8948001067883,-22.0161890819642,-9.65820759585179,-8.68279631230421,-19.6057099617617,-3.60750735290738,-2.86202978561489,-10.1770719101934,-9.55564725991895,-4.70759311258129,-2.09809493759431,3.12783108282043,7.2015889570651,0.0604926158587426,0.0918977112252275,"0","PF"
-13.656641780085,-5.68966439759282,-74.112304910565,-30.3606818105905,-9.1938598534218,-8.02109975710169,-19.0795414660993,-3.50155147596543,-3.92039904917778,-11.0450407544301,-8.35674165574957,-4.50397608893294,-1.98522725763053,3.53607582187547,7.24843609869098,0.103052230277538,0.281139710863756,"0","C"
-13.5421903177339,-5.39518315690243,-70.0515586048759,-25.7205065149113,-9.47651386378819,-8.30065970350031,-19.3699657233802,-4.17038346602876,-3.02775375789494,-10.2629414786542,-9.07311920773697,-4.69934481664325,-2.07713828301331,2.8436588530114,6.24646044003298,0.0604926158587426,0.0273591900876563,"0","SF"
-14.0939662424132,-5.21106826049522,-72.5806549451429,-28.1120473974751,-9.52438238815179,-8.13844428371229,-18.7695599185962,-3.68697265398206,-3.70212468678205,-10.4946915785095,-8.76138072279093,-4.40933191812343,-1.86157505259116,2.66834590338093,5.83887728299408,0.0458938164375899,0.0708443020273953,"0","PF"
-12.103551450321,-4.17523226889045,-73.6130434924551,-28.6545492380966,-9.2551481439013,-8.37602701878152,-19.7502996817914,-4.13611607081993,-2.97474200342012,-10.5980379624749,-10.082810907873,-4.48118619930953,-2.25813333585664,3.86128084668157,7.64074639112125,0.0604926158587426,0.0835294615547109,"0","SF"
-14.388296975776,-6.3162446767938,-71.4518592072422,-26.7762462747279,-10.1296588275632,-9.12059707332306,-19.4069854640708,-4.28116137327849,-3.25441216756562,-9.60817005734157,-9.19500079488177,-5.2885253833643,-2.15579987842904,3.21261319437977,7.40200974313002,0.0604926158587426,-0.00424614932767467,"0","SF"
-13.1671251229427,-5.04392476505345,-67.5801755386965,-23.4246878023021,-8.1165175807929,-7.18163343715555,-20.6382607150002,-4.0594357643191,-1.83910635171624,-9.95879562558181,-10.013690002382,-3.89547439746472,-2.47698803848306,5.63992647032768,10.7985807749844,-0.0304791623469842,-0.0416336813992951,"0","PG"
-14.3346407189191,-6.25582209684608,-65.5632630276893,-21.3604496825849,-9.56368128848459,-8.69993592397745,-21.1112252482432,-4.12436516684655,-2.96746772114007,-10.1251481915392,-9.00534125988525,-4.41283959760345,-2.2925178993312,3.75523625550944,7.94712729160873,0.0604926158587426,-0.0416336813992951,"0","SF"
-12.6999838211873,-4.80523945313552,-71.520735808068,-26.5746469870375,-9.30677220672245,-7.98790526664812,-20.3695945588039,-3.72477815141051,-2.62232505015048,-10.1558190818158,-8.45648697762893,-4.16023878227997,-2.44968799040407,4.68468915380324,9.51995311497507,0.0604926158587426,0.0708443020273953,"0","SF"
-12.8724184947872,-4.64711291521265,-69.1544021752066,-25.0254533171854,-9.43497425927111,-8.58429037633178,-20.1160616607273,-3.87913033082135,-3.19957573197099,-10.5270120173908,-9.19950631024605,-4.73557110828986,-2.37983488575828,4.05140562615444,9.20591790230021,-0.0611020225609671,0.209680746881611,"0","C"
-13.5331150116388,-5.42046113780656,-68.2207690280751,-24.0215965486127,-9.74770856592558,-8.90257446993787,-22.1944864596589,-4.71148738682315,-1.82635499378314,-10.5137342653548,-11.6317488886877,-4.59936824408511,-2.60045078227662,4.87100037199736,9.25210574215378,-0.0147308053788449,-0.141717139956278,"0","PG"
-13.7457399139889,-5.639372316763,-73.0849710180895,-28.714849352144,-9.46579124522238,-8.50540730382307,-19.5852360875002,-3.5025169216581,-3.37731715113613,-10.4865169741987,-7.47551945430567,-4.77105408340621,-1.86884896721325,3.14524317700887,6.43833790337847,-0.0611020225609671,0.0493380968064316,"0","C"
-13.5194226610893,-4.98392149284815,-65.9280780300916,-21.5643757636849,-9.03696713907861,-8.10840551825256,-22.3279824781323,-4.84803053314177,-2.41900666357981,-10.1916188753355,-10.4183056402533,-4.35476002177038,-2.33582915705405,4.20202697981811,7.09354259005905,-0.0464795036934253,-0.0904238455687271,"0","SG"
-13.263619455543,-5.07911865168373,-72.329129961942,-27.3910299510278,-8.5210117198312,-7.48606754234551,-19.1760334086056,-3.48234064025627,-2.97951169038921,-10.0574098874447,-9.24760105070958,-4.1013782808644,-1.95310254828604,3.67688596672038,8.09024634138959,0.0310787306524492,0.152522333041662,"0","PF"
-15.2949101345101,-6.64443873071831,-64.5279555281277,-20.0809695470968,-9.70137481107258,-8.74676195351591,-22.165700737418,-4.41314906335792,-2.1913814943152,-10.206888508886,-10.7327373592941,-4.70273248051782,-2.80189641060474,3.79240548544252,7.24164278658932,-0.0464795036934253,-0.168385387038439,"0","PG"
-14.5897061009616,-6.12532801038259,-65.2342028411009,-21.5391420766205,-9.53529128462312,-8.42156114642668,-21.480111719667,-4.25721093454652,-3.35132555747717,-10.4097628359864,-8.83425424657576,-4.07989349627475,-2.10243106523109,3.00871757695056,5.95057005258168,0.0458938164375899,0.0493380968064316,"0","SF"
-14.0190109239051,-5.77602481600681,-70.2862129009488,-25.7233540877864,-9.41697431768796,-8.41065755135498,-21.9282256700854,-4.35961764894829,-1.97510207127666,-10.0326173939364,-10.4141023007213,-4.23732815341322,-2.51208852143112,3.73818622482337,8.38731356670406,-0.0147308053788449,-0.0416336813992951,"0","PG"
-13.6994150479879,-5.78136578656766,-72.8090714919034,-28.1063792771146,-9.52136839915277,-8.27888839270282,-19.0259035114089,-3.22667558230197,-3.63230910853281,-10.1680561983079,-8.19901814678901,-4.16036093733012,-2.0379848332787,2.67177808820019,5.50953689526439,-0.0627400245652056,0.0708443020273953,"0","C"
-13.7203771971162,-5.02378350288387,-66.3852788743541,-22.2448741920714,-10.823022100405,-9.71203735755989,-21.0937519543781,-4.6825413368045,-3.33077492321639,-10.1493849674829,-10.3675828128337,-4.50289484473373,-2.11883394872911,2.17354257766153,5.78150256105241,0.000773381157120351,-0.168385387038439,"0","SG"
-14.1296315747238,-5.98446147873047,-70.2214228886926,-25.8051771357377,-10.0161643499714,-9.11741311553794,-19.8414833393036,-3.82201703648449,-2.50093030482634,-9.49002102534043,-10.3230160743437,-4.76879618306329,-2.21435016069557,3.63724607882122,7.70047618973397,0.000773381157120351,0.0493380968064316,"0","SG"
-14.7980980894259,-6.46931210354838,-71.3007939189224,-26.2647068327168,-9.26836787347895,-8.24289320756955,-21.3245733464114,-4.37382239619753,-1.99435881083857,-10.161537469041,-10.1991093380852,-4.40619004393089,-2.36380106695244,2.82489351344009,5.99108949397655,0.000773381157120351,-0.0706212182725474,"0","SG"
-14.3346374387916,-5.98895087043502,-72.4708548965893,-28.3082382835959,-8.92547037387527,-8.01562568062503,-22.2524277100933,-4.28540045940397,-1.89868534387357,-10.1297474320061,-11.5371346653822,-4.59418562778395,-2.59009339401397,3.65360690919543,7.45183126912582,-0.0464795036934253,-0.115741653553017,"0","PG"
-15.2324865041468,-5.52358143446137,-69.7198895405113,-27.028823165232,-9.35511260519537,-7.61722105292047,-19.9856291246406,-4.15711420690327,-4.06044301650959,-10.4392501030523,-7.5987148528274,-3.68239385140146,-1.757857922574,1.55406334972705,3.4071794291659,0.103052230277538,0.0918977112252275,"0","C"
-13.0069126910813,-5.19537063750094,-67.0462656700121,-22.8546464259712,-9.29170771133987,-8.27783597731493,-20.6203895770433,-3.50371850403138,-2.88817398895704,-10.269321414414,-8.43726661699723,-4.66246125410678,-2.41573260799534,5.27079114521463,10.5122827173782,-0.0611020225609671,0.0493380968064316,"0","PF"
-14.1218211684607,-5.92729665230598,-66.3512472729389,-22.193182043527,-8.70262016753238,-7.93589184820627,-19.9460564523274,-3.42078376664565,-2.90026510128883,-10.6634825330348,-9.3361023554271,-4.44622736209686,-2.35396929783193,3.75160757836104,7.89474708505583,-0.0627400245652056,0.0708443020273953,"0","PF"
-13.7545130169638,-5.42747592247741,-72.408522984395,-27.3281053424669,-9.19660493409511,-8.314146809786,-22.166220924198,-4.29271889900881,-1.4198456459325,-9.16918060356085,-10.8457160744073,-4.16044255198805,-2.27773909985326,4.52888697305974,8.83372105200777,-0.241788256014191,-0.27675342376022,"0","PG"
-13.6286244952028,-5.44866390939664,-72.8738639183103,-29.8383342679842,-7.78062279595817,-6.38415048960672,-18.2920297870483,-3.34962263600688,-3.8570076283158,-10.3731148078071,-9.38401878944431,-4.20048307788499,-1.985205450709,2.9601405899696,5.58898750837624,-0.0611020225609671,0.0918977112252275,"0","PF"
-13.3544827709988,-5.37834554168172,-71.721994290361,-26.9651480120252,-8.25202423386773,-7.04989064856518,-20.2598289662614,-3.85292989955271,-2.78355775930305,-11.093562203916,-10.1172572373846,-4.53620510280561,-2.48127688729773,3.13083607917186,6.00706060392242,0.0310787306524492,0.036208805364639,"0","SF"
-14.7901835872005,-6.30820824813837,-67.9016877470547,-23.9120689200292,-9.77696371128552,-8.75296164082267,-21.9179806526772,-4.36721904819178,-1.6615211435616,-9.75183780846652,-10.737266813616,-4.0811241156655,-2.48472145301597,3.19235846356034,6.3971885862162,-0.0147308053788449,-0.141717139956278,"0","PG"
-13.7812423932913,-4.80780514617887,-67.4847778502537,-24.2632396180993,-9.47117553695865,-8.45534564600083,-19.7704289840535,-4.09371055708306,-2.46292774862013,-9.05119489087887,-9.35422515451235,-3.86061256281737,-2.55389952687081,2.59558301555743,4.6265825391506,-0.0147308053788449,-0.0904238455687271,"0","SG"
-13.9244826120094,-5.90265396488342,-75.0082751848552,-30.8472269236653,-10.3826491126062,-8.96212716930906,-18.7581799170953,-3.45569766921351,-3.6356067207549,-10.7260548759574,-7.35603627385005,-4.68868526688083,-2.11623265803207,3.80307322713771,8.17664687978949,-0.0627400245652056,0.209680746881611,"0","C"
-14.3617376372405,-6.0965170278976,-70.7732523378937,-26.1589312004124,-9.11047437956338,-8.23075379269929,-19.4359277208779,-3.98417165431927,-3.109872323729,-9.93927047921108,-10.6067331161344,-4.79808125998361,-2.12677292172999,3.09600064802884,6.16856242232588,0.0160408532879086,-0.0321549374447513,"0","SF"
-13.0099639756738,-4.97664654195409,-68.7184113878271,-23.7151849846943,-9.45788391185932,-8.58346938577505,-19.7757653907707,-3.66829227317846,-3.15900564118736,-10.0925242556336,-9.68809311588157,-4.46872832731199,-2.33350700881212,3.68644509599838,8.90554212667042,0.0458938164375899,0.0273591900876563,"0","PF"
-15.0199466478881,-5.90102970709771,-65.2889631852994,-21.5691816233596,-10.204968246323,-9.34518591052733,-22.3381430539491,-4.55029770662806,-2.18380156238856,-10.6007695592833,-9.69666592123357,-5.43763512075323,-2.56946404341921,2.03587625638902,4.40804733392197,0.000773381157120351,-0.0904238455687271,"0","SG"
-14.6914400843336,-6.2108486748212,-68.6104210371729,-24.9594397001482,-10.987540005789,-9.68787626886381,-21.5236335865076,-4.19338879745604,-2.65821783299694,-9.78759748919037,-9.99411900305335,-4.73682969540878,-2.46897583326983,3.07352270045539,7.50371818964545,0.0310787306524492,-0.0657312329783557,"0","SG"
